image_path,true_label,predicted_label,confidence,normalized_true,correct,void_score,uncertainty_score,density_score,outlier_score,dominant_component,LID,void_norm,bonus,LID_norm,w_final,aug_times,image_idx,filename
Tomato___Leaf_Mold/19.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.3573,Tomato_Leaf_Mold,True,2.476792407119114,0.7813351912899491,0.3380449276821277,0.3779573253495114,uncertainty_score,15.081609479295825,0.7003624668418782,0.5,0.1420966216859643,3.1138698662127027,12,19,19.jpg
Tomato___Leaf_Mold/20.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.4023,Tomato_Leaf_Mold,True,2.575909382374765,0.7129193231995485,0.6532688814982645,0.7662760072547765,outlier_score,28.93840534672364,0.8029749850450507,0.7,0.3265404757321732,3.7957606836883615,12,20,20.jpg
Tomato___Leaf_Mold/21.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.2048,Tomato_Leaf_Mold,True,2.533073904617969,0.9695187675120946,0.1839746866961693,0.3965182503420006,uncertainty_score,12.745021199220204,0.7586288351577716,0.5,0.1109949621234243,3.18375011350068,12,21,21.jpg
Tomato___Leaf_Mold/22.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7352,Tomato_Leaf_Mold,True,1.9373658690000213,0.3152755970211511,0.1362257787279317,0.0740300879986974,uncertainty_score,22.964810793841444,0.1419120569171263,0.5,0.247027663940456,2.1543656097449366,0,22,22.jpg
Tomato___Leaf_Mold/23.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7848,Tomato_Leaf_Mold,True,1.803152938598324,0.2585691266044772,0.2215882378858408,0.1811911522549201,uncertainty_score,42.32713662718312,0.0029658599773633,0.5,0.504754055681185,2.263062803476504,0,23,23.jpg
Tomato___Leaf_Mold/24.jpg,Tomato___Leaf_Mold,Tomato_Tomato_mosaic_virus,0.3467,Tomato_Leaf_Mold,False,2.4386349926071995,0.8016589193925109,0.3370022146933246,0.4159749428401467,uncertainty_score,38.43263634000598,0.6608593607282097,0.5,0.4529154741343848,3.501091932657997,12,24,24.jpg
Tomato___Leaf_Mold/25.jpg,Tomato___Leaf_Mold,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.3111,Tomato_Leaf_Mold,False,2.273352729797988,0.8374435007615006,0.190211337036868,0.4980754261298286,uncertainty_score,35.83076827807842,0.4897481140681192,0.5,0.4182827511259062,3.106920354825098,12,25,25.jpg
Tomato___Leaf_Mold/26.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.3672,Tomato_Leaf_Mold,True,2.481082026175248,0.7653860554385467,0.3622869979618912,0.4511319159309216,uncertainty_score,35.597497436151805,0.7048033672259637,0.5,0.415177749541616,3.5323733587643518,12,26,26.jpg
Tomato___Leaf_Mold/27.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7598,Tomato_Leaf_Mold,True,1.8131596226724729,0.2748807797624603,0.3717782272545203,0.4189928712886331,outlier_score,32.67990631793256,0.0133254482220969,0.7,0.3763425270613387,2.291164687036202,0,27,27.jpg
Tomato___Leaf_Mold/28.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7477,Tomato_Leaf_Mold,True,1.947455900871259,0.3061058894874932,0.3438358046645848,0.2763947607289626,density_score,42.94577640466322,0.1523579323727431,1.2,0.5129885931540892,3.27419875447662,12,28,28.jpg
Tomato___Leaf_Mold/29.jpg,Tomato___Leaf_Mold,Tomato_Tomato_mosaic_virus,0.6896,Tomato_Leaf_Mold,False,2.1402795202282814,0.3766349393825398,0.1828146265243596,0.4705574135116648,outlier_score,52.724385772988605,0.3519818323176317,0.7,0.643148870924068,3.3686869710213654,12,29,29.jpg
Tomato___Leaf_Mold/30.jpg,Tomato___Leaf_Mold,Tomato_Tomato_mosaic_virus,0.3884,Tomato_Leaf_Mold,False,2.448100802146643,0.7480453733340812,0.3553687031748653,0.589405836231016,uncertainty_score,31.41313357840016,0.6706589995001621,0.5,0.3594808767552061,3.380539314133133,12,30,30.jpg
Tomato___Leaf_Mold/31.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.3434,Tomato_Leaf_Mold,True,2.4718649436887263,0.7982560153968623,0.2962189741507413,0.4596678933796297,uncertainty_score,33.82117445979543,0.6952612273252163,0.5,0.3915336214961027,3.477822886894587,12,31,31.jpg
Tomato___Leaf_Mold/32.jpg,Tomato___Leaf_Mold,Tomato_Tomato_mosaic_virus,0.3398,Tomato_Leaf_Mold,False,2.222560758623431,0.8010433936762824,0.1564854056509972,0.4244627442838931,uncertainty_score,27.15302667432737,0.4371648703474417,0.5,0.3027758099018323,2.828493455547632,6,32,32.jpg
Tomato___Leaf_Mold/33.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6908,Tomato_Leaf_Mold,True,2.079809110260538,0.3654399083967683,0.1799610001585165,0.227133598140823,uncertainty_score,29.838782116546724,0.2893788218084444,0.5,0.3385251338817685,2.586545344439542,3,33,33.jpg
Tomato___Leaf_Mold/34.jpg,Tomato___Leaf_Mold,Tomato_Tomato_mosaic_virus,0.3411,Tomato_Leaf_Mold,False,2.433615813492915,0.7953745717828973,0.3565448297032572,0.5257696572968351,uncertainty_score,39.28168627371676,0.6556631710048944,0.5,0.46421693542093,3.5076517451411835,12,34,34.jpg
Tomato___Leaf_Mold/35.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7037,Tomato_Leaf_Mold,True,1.8035237928581973,0.353447428007691,0.3991667541702488,0.4886152339584584,outlier_score,28.351999488113425,0.0033497930967287,0.7,0.3187349947514232,2.184802078320592,0,35,35.jpg
Tomato___Leaf_Mold/36.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6129,Tomato_Leaf_Mold,True,1.8996603997676464,0.4618577630169834,0.1141030914310249,0.255162449314365,uncertainty_score,21.694683078042207,0.1028768347668656,0.5,0.2301213565029918,2.050935704288219,0,36,36.jpg
Tomato___Leaf_Mold/37.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6306,Tomato_Leaf_Mold,True,2.024836159966909,0.4448978497019208,0.3158440225707811,0.5019207653718594,outlier_score,25.395118978136384,0.2324671490285036,0.7,0.2793768023935298,2.583999501647302,3,37,37.jpg
Tomato___Leaf_Mold/38.jpg,Tomato___Leaf_Mold,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.3303,Tomato_Leaf_Mold,False,2.3526275577954183,0.8147447153274845,0.2288696611549959,0.2393833750388771,uncertainty_score,36.21684401399812,0.5718187150923966,0.5,0.4234216950324223,3.2787699727334267,12,38,38.jpg
Tomato___Leaf_Mold/39.jpg,Tomato___Leaf_Mold,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.4733,Tomato_Leaf_Mold,False,2.0065261645306625,0.6427321745636843,0.0997983153603762,0.3302217772274133,uncertainty_score,10.77072928690276,0.2135114178315435,0.5,0.0847157260861769,2.0540964247923523,0,39,39.jpg
Tomato___Leaf_Mold/40.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6833,Tomato_Leaf_Mold,True,2.0993773965366582,0.3735890107452465,0.714771281669388,0.6081112231516601,density_score,18.984471370902614,0.3096372197925858,1.2,0.1940465021623127,3.110344192828641,12,40,40.jpg
Tomato___Leaf_Mold/41.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6401,Tomato_Leaf_Mold,True,2.0705303801813546,0.4381368945449273,0.4906067674318493,0.6700733487375379,outlier_score,13.42541140188849,0.2797728601989748,0.7,0.1200514418779113,2.4396228832148164,3,41,41.jpg
Tomato___Leaf_Mold/42.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.8265,Tomato_Leaf_Mold,True,1.878380010057361,0.1963499694490867,0.352783841562207,0.41687852572011,outlier_score,20.090850562784485,0.0808459528630843,0.7,0.208773199743743,2.174851705341783,0,42,42.jpg
Tomato___Leaf_Mold/43.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6616,Tomato_Leaf_Mold,True,2.0053461432147053,0.4041519684963151,0.2535479388471159,0.1242472620487371,uncertainty_score,20.6275051166957,0.2122897808874027,0.5,0.2159164553103134,2.2484542447402758,0,43,43.jpg
Tomato___Leaf_Mold/44.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7678,Tomato_Leaf_Mold,True,2.06126302104271,0.2704720491102328,0.4483534187957884,0.5444329099104144,outlier_score,28.242141847234794,0.2701786705472352,0.7,0.31727271105511,2.716266407677136,6,44,44.jpg
Tomato___Leaf_Mold/45.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.983,Tomato_Leaf_Mold,True,1.8073461187993127,0.006083211835355,0.7531029351456614,0.6944001273540035,density_score,39.96184481884598,0.0073069204122014,1.2,0.4732703316480466,2.9245193382964727,6,45,45.jpg
Tomato___Leaf_Mold/46.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.8524,Tomato_Leaf_Mold,True,1.8037675041132308,0.1677776795005625,0.4896291026464665,0.5352440574251993,outlier_score,28.23551955385787,0.0036020992786814,0.7,0.3171845635984577,2.182981043955049,0,46,46.jpg
Tomato___Leaf_Mold/47.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.5345,Tomato_Leaf_Mold,True,2.165050087514949,0.5509327579165437,0.2432149363316886,0.2276074685661707,uncertainty_score,28.437048350832697,0.3776259793474431,0.5,0.3198670558839007,2.7350525425207373,6,47,47.jpg
Tomato___Leaf_Mold/48.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.3598,Tomato_Leaf_Mold,True,2.2236203286216707,0.7818204442765604,0.2300987181951036,0.3880564951478628,uncertainty_score,10.657837090866474,0.4382618080359808,0.5,0.0832130502924447,2.501343191510629,3,48,48.jpg
Tomato___Leaf_Mold/49.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6902,Tomato_Leaf_Mold,True,1.963398398383524,0.3791979795977979,0.2242441182573842,0.3298072696036683,uncertainty_score,15.530362271829532,0.1688626714647286,0.5,0.1480698420004438,2.059830105930123,0,49,49.jpg
Tomato___Leaf_Mold/50.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7086,Tomato_Leaf_Mold,True,1.801264753608468,0.3383224168037191,0.4708109200260651,0.6063497042067834,outlier_score,12.422823042610602,0.0010110846611996,0.7,0.1067062744397621,1.8620815809820424,0,50,50.jpg
Tomato___Leaf_Mold/51.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.3518,Tomato_Leaf_Mold,True,2.275827257942299,0.7890651745673051,0.256427671548989,0.2561884128968383,uncertainty_score,30.216942817025394,0.4923099110115537,0.5,0.3435587230110603,2.9999579065396977,6,51,51.jpg
Tomato___Leaf_Mold/52.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.561,Tomato_Leaf_Mold,True,1.9454431588535148,0.5211392442570822,0.2941034197521419,0.5056342592197021,uncertainty_score,21.455035594725462,0.1502742072953649,0.5,0.2269314772655184,2.1409456304890075,0,52,52.jpg
Tomato___Leaf_Mold/53.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6348,Tomato_Leaf_Mold,True,1.827830949488472,0.4307594530673464,0.2529404616125178,0.4085751520880322,uncertainty_score,19.487070800843835,0.0285141864386171,0.5,0.2007364596955468,1.8581330624205543,0,53,53.jpg
Tomato___Leaf_Mold/54.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.5991,Tomato_Leaf_Mold,True,2.141519639732147,0.4792104157296156,0.17333968815922,0.1642566300250159,uncertainty_score,26.70241399852489,0.3532656869231249,0.5,0.2967778332121091,2.651698123664413,3,54,54.jpg
Tomato___Leaf_Mold/55.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7991,Tomato_Leaf_Mold,True,1.9117664551952729,0.2350804288167416,0.1247534347821595,0.1912971355942532,uncertainty_score,37.85759710754847,0.1154098325680178,0.5,0.4452612910694852,2.3987116017402634,3,55,55.jpg
Tomato___Leaf_Mold/56.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6939,Tomato_Leaf_Mold,True,2.026986373465061,0.3694467369636937,0.4887986088258153,0.4683667358309539,density_score,31.90427779202586,0.2346931937716037,1.2,0.3660183571742227,3.2184139233045417,12,56,56.jpg
Tomato___Leaf_Mold/57.jpg,Tomato___Leaf_Mold,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.5697,Tomato_Leaf_Mold,False,1.9494495238034384,0.5231898389931035,0.190154057864428,0.44148296355917,uncertainty_score,15.916661742499953,0.1544218640947399,0.5,0.1532117639763564,2.0386613741540143,0,57,57.jpg
Tomato___Leaf_Mold/58.jpg,Tomato___Leaf_Mold,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.271,Tomato_Leaf_Mold,False,2.4814859076664364,0.886040918642205,0.4891009079967063,0.5451625932645026,uncertainty_score,26.14890021300734,0.7052214923428733,0.5,0.2894101692264871,3.3445582385254777,12,58,58.jpg
Tomato___Leaf_Mold/59.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.674,Tomato_Leaf_Mold,True,2.114343422838425,0.3919540665596849,0.3916064560076727,0.5369005828184479,outlier_score,45.41321923102751,0.3251310506157944,0.7,0.5458320202267997,3.1690101315717887,12,59,59.jpg
Tomato___Leaf_Mold/60.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.3506,Tomato_Leaf_Mold,True,2.279339756033447,0.7835108862705771,0.1976163399455527,0.2252370388315319,uncertainty_score,32.95490614535939,0.4959462838264716,0.5,0.3800029712591114,3.0618970245416106,6,60,60.jpg
Tomato___Leaf_Mold/61.jpg,Tomato___Leaf_Mold,Tomato_Tomato_mosaic_virus,0.4732,Tomato_Leaf_Mold,False,2.109410514800216,0.644552519824103,0.1587918971904779,0.2817901756214717,uncertainty_score,20.29312408208064,0.3200241744771739,0.5,0.2114656048154068,2.457246756177458,3,61,61.jpg
Tomato___Leaf_Mold/62.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7992,Tomato_Leaf_Mold,True,1.8696159574156128,0.2393073835671777,0.3916522854806729,0.3630261094337449,density_score,18.43393783461954,0.0717728197401716,1.2,0.1867185074234693,2.623623400615547,3,62,62.jpg
Tomato___Leaf_Mold/63.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6393,Tomato_Leaf_Mold,True,2.0730324842842904,0.4329398032844836,0.2969424600466257,0.2788467230449943,uncertainty_score,26.163473940763048,0.2823632056180769,0.5,0.2896041559562333,2.499132645170504,3,63,63.jpg
Tomato___Leaf_Mold/64.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7195,Tomato_Leaf_Mold,True,1.9821976391062988,0.3311078347113203,0.2530283982598624,0.2874150537196695,uncertainty_score,25.936638715085,0.188324902085629,0.5,0.2865848170226313,2.306527029705205,0,64,64.jpg
Tomato___Leaf_Mold/65.jpg,Tomato___Leaf_Mold,Tomato_Late_blight,0.4666,Tomato_Leaf_Mold,False,2.4607879105157977,0.6421689648387031,0.3563694064317433,0.4627159916564274,uncertainty_score,31.329906224632,0.6837935421465416,0.5,0.3583730612083848,3.40514667610566,12,65,65.jpg
Tomato___Leaf_Mold/66.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.248,Tomato_Leaf_Mold,True,2.602318327474898,0.9206090054294098,0.2377935227555548,0.3773076012670239,uncertainty_score,32.44708895514642,0.8303152903038061,0.5,0.3732435616084312,3.720495923020259,12,66,66.jpg
Tomato___Leaf_Mold/67.jpg,Tomato___Leaf_Mold,Tomato_healthy,0.5736,Tomato_Leaf_Mold,False,2.2204177037149417,0.51948604415514,0.4343283620022768,0.6851271310931466,outlier_score,28.79950564621245,0.4349462366548725,0.7,0.3246916214708235,3.05692990551598,6,67,67.jpg
Tomato___Leaf_Mold/68.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7771,Tomato_Leaf_Mold,True,1.830657837907036,0.2568844482366149,0.2240719085178615,0.3127115679424557,outlier_score,25.359571196133675,0.0314407702912827,0.7,0.2789036360152341,2.181236994605417,0,68,68.jpg
Tomato___Leaf_Mold/69.jpg,Tomato___Leaf_Mold,Tomato_Spider_mites Two-spotted_spider_mite,0.5069,Tomato_Leaf_Mold,False,2.1876280366428675,0.5979131091977351,0.3417360267077148,0.5952587313051256,uncertainty_score,20.22311932207475,0.4010001814949885,0.5,0.2105337914394577,2.617801050149164,3,69,69.jpg
Tomato___Leaf_Mold/70.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.7496,Tomato_Leaf_Mold,True,1.8416247750690564,0.3014482884136261,0.3685169377688363,0.5314713340213886,outlier_score,17.022208196961852,0.0427944767201592,0.7,0.1679273772277138,2.0374800192818894,0,70,70.jpg
Tomato___Leaf_Mold/71.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.5438,Tomato_Leaf_Mold,True,2.282469886666893,0.5463160933669013,0.2929788873181584,0.3016884339013453,uncertainty_score,44.07941465967743,0.4991868042900383,0.5,0.5280781283431395,3.290490801094786,12,71,71.jpg
Tomato___Leaf_Mold/72.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.9009,Tomato_Leaf_Mold,True,1.8438681350602315,0.1059021970277866,0.7280183479108683,0.6586976472125625,density_score,24.24814487498679,0.0451169529391618,1.2,0.2641097575369778,2.6863985421837904,3,72,72.jpg
Tomato___Leaf_Mold/73.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.3548,Tomato_Leaf_Mold,True,2.445358943227733,0.7843643462972804,0.2721473143264866,0.2976642907021308,uncertainty_score,17.16313790216838,0.6678204438692874,0.5,0.1698032523020511,3.090345766191652,6,73,73.jpg
Tomato___Leaf_Mold/74.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6724,Tomato_Leaf_Mold,True,2.0125154547218846,0.3946541776277166,0.2496337881177497,0.2796676517285537,uncertainty_score,14.759179684233295,0.2197119313882345,0.5,0.1378048507289817,2.146131138869942,0,74,74.jpg
Tomato___Leaf_Mold/75.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.6916,Tomato_Leaf_Mold,True,2.0099273291043307,0.3756320684316812,0.5617896058695919,0.5842399078856519,outlier_score,18.380411459891302,0.2170325307471398,0.7,0.186006033129812,2.413074111188997,3,75,75.jpg
Tomato___Leaf_Mold/76.jpg,Tomato___Leaf_Mold,Tomato_Tomato_mosaic_virus,0.4424,Tomato_Leaf_Mold,False,2.4050931911884224,0.6747783054451415,0.2247499892646665,0.2997546161489038,uncertainty_score,27.187267513730973,0.626134645816621,0.5,0.3032315799402885,3.207116661543675,12,76,76.jpg
Tomato___Leaf_Mold/77.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.682,Tomato_Leaf_Mold,True,1.8685606867372488,0.3863360828046869,0.3731039940277471,0.4506322834202093,outlier_score,15.863205630147608,0.0706803329949536,0.7,0.1525002249251267,2.0701110033775976,0,77,77.jpg
Tomato___Leaf_Mold/78.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.5663,Tomato_Leaf_Mold,True,1.9535230796143688,0.5318236031870488,0.4637488103031453,0.6330294478365073,outlier_score,9.082907262007344,0.1586390813647645,0.7,0.0622496089409025,2.1106525761408825,0,78,78.jpg
Tomato___Leaf_Mold/79.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.349,Tomato_Leaf_Mold,True,2.38152461126412,0.7981630584519624,0.2774829359887608,0.3426497824794538,uncertainty_score,40.8949791060585,0.6017348764505001,0.5,0.4856910157602163,3.432006276541325,12,79,79.jpg
Tomato___Leaf_Mold/80.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.4262,Tomato_Leaf_Mold,True,2.4593418428059177,0.7033765317113603,0.41864711241363,0.4141208412737093,uncertainty_score,38.30019969671257,0.6822964761916903,0.5,0.4511526477826307,3.5413219240573266,12,80,80.jpg
Tomato___Leaf_Mold/81.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.5646,Tomato_Leaf_Mold,True,2.211131210800037,0.5327182953085488,0.4924873451872487,0.5101567785933829,uncertainty_score,10.129759932018228,0.4253322384389617,0.5,0.0761839659829402,2.4649404258523337,3,81,81.jpg
Tomato___Leaf_Mold/82.jpg,Tomato___Leaf_Mold,Tomato_Tomato_mosaic_virus,0.2977,Tomato_Leaf_Mold,False,2.359525508675884,0.8539400333122814,0.2814547872959152,0.3295098469880634,uncertainty_score,8.80903532349441,0.5789599349335058,0.5,0.0586041777504805,2.7458261364927328,6,82,82.jpg
Tomato___Leaf_Mold/83.jpg,Tomato___Leaf_Mold,Tomato_Early_blight,0.2921,Tomato_Leaf_Mold,False,2.3493519307031505,0.864978116324311,0.1938562619058176,0.3232184548610685,uncertainty_score,8.067807219717976,0.5684275669690284,0.5,0.0487379020619388,2.709961987030965,6,83,83.jpg
Tomato___Leaf_Mold/84.jpg,Tomato___Leaf_Mold,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.321,Tomato_Leaf_Mold,False,2.475173847877436,0.8307519307962886,0.3394408224931191,0.4500381801310013,uncertainty_score,36.65314616972474,0.6986868261232101,0.5,0.429229188474687,3.541217434958451,12,84,84.jpg
Tomato___Leaf_Mold/85.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.2427,Tomato_Leaf_Mold,True,2.449136523746961,0.9272195890578888,0.1958071635735547,0.2441092674825931,uncertainty_score,11.182222259735912,0.6717312477330397,0.5,0.0901929915773057,2.978751982832038,6,85,85.jpg
Tomato___Leaf_Mold/86.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.5367,Tomato_Leaf_Mold,True,2.1029531286724703,0.5604546377867616,0.1849661959850633,0.407632821380588,uncertainty_score,28.65207467141259,0.3133390567173841,0.5,0.3227292098528682,2.6107719282140707,3,86,86.jpg
Tomato___Leaf_Mold/87.jpg,Tomato___Leaf_Mold,Tomato_Leaf_Mold,0.55,Tomato_Leaf_Mold,True,2.094638132953601,0.5434375315660135,0.1476984567874827,0.3077491567568893,uncertainty_score,25.33024321627901,0.3047308173379933,0.5,0.2785132596477436,2.527231524147602,3,87,87.jpg
