image_path,true_label,predicted_label,confidence,normalized_true,correct,void_score,uncertainty_score,density_score,outlier_score,dominant_component,LID,void_norm,bonus,LID_norm,w_final,w_norm,aug_times
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/1bff3ab2-9e99-4d4b-ad0e-acd943324050___RS_Erly.B 6460_aug_003.jpg,Tomato___Early_blight,Tomato_Early_blight,0.5631,Tomato_Early_blight,True,2.1623791515366886,0.5255479010166667,0.2490615672508076,0.2456230632722159,uncertainty_score,25.501904926091267,0.3748608478855331,0.5,0.2807981996622213,2.6709189952643984,0.4737748507887125,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/1bff3ab2-9e99-4d4b-ad0e-acd943324050___RS_Erly.B 6460_aug_005.jpg,Tomato___Early_blight,Tomato_Early_blight,0.7441,Tomato_Early_blight,True,1.82322149317327,0.3082951068217909,0.3230061976135164,0.3266246188508173,outlier_score,23.008870959459625,0.0237421691446025,0.7,0.2476141362269991,2.118905542629704,0.2298738139149893,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_0f7a2408-9c26-4ff9-bee5-2bfcd91a11f7___RS_Erly.B 9440.JPG_1181a975-8053-4ac1-a735-a6a368d2f170_aug_003.jpg,Tomato___Early_blight,Tomato_Early_blight,0.5511,Tomato_Early_blight,True,2.145282010788016,0.5328547011275353,0.3840003523572343,0.3191600564681849,uncertainty_score,21.309452117610963,0.35716074493374,0.5,0.2249936571618416,2.551811975610242,0.4150297006070266,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_1a8bd88f-309f-4392-b387-7cb423ef0ab6___RS_Erly.B 7366.JPG_940e9b03-894f-45cc-aeea-1321dbee48f7_aug_001.jpg,Tomato___Early_blight,Tomato_Early_blight,0.5829,Tomato_Early_blight,True,1.9478596152931944,0.4936426095127764,0.327414267050101,0.3862782107186485,uncertainty_score,12.663406558735176,0.1527758845283942,0.5,0.1099086129427281,1.9704146884708809,0.1815315228982397,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_1a8bd88f-309f-4392-b387-7cb423ef0ab6___RS_Erly.B 7366.JPG_940e9b03-894f-45cc-aeea-1321dbee48f7_aug_003.jpg,Tomato___Early_blight,Tomato_Early_blight,0.4357,Tomato_Early_blight,True,2.022942192583545,0.69018211359117,0.4177298244203139,0.5879282212195795,uncertainty_score,10.900494138306666,0.2305063873920596,0.5,0.0864429889788151,2.090677258252342,0.2200319103962299,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_1a8bd88f-309f-4392-b387-7cb423ef0ab6___RS_Erly.B 7366.JPG_940e9b03-894f-45cc-aeea-1321dbee48f7_aug_004.jpg,Tomato___Early_blight,Tomato_Leaf_Mold,0.389,Tomato_Early_blight,False,2.4411580574674705,0.7500554749017357,0.3341225497618119,0.303206888052342,uncertainty_score,21.810837493809757,0.6634714061244152,0.5,0.2316674547722902,3.174443994407266,0.7113712216895068,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_1a8bd88f-309f-4392-b387-7cb423ef0ab6___RS_Erly.B 7366.JPG_940e9b03-894f-45cc-aeea-1321dbee48f7_aug_005.jpg,Tomato___Early_blight,Tomato_Early_blight,0.3971,Tomato_Early_blight,True,2.048022805695541,0.7318051004692405,0.340277307780236,0.5925661515101084,uncertainty_score,12.56333706268492,0.2564715145850897,0.5,0.1085766164479715,2.175807953842137,0.2506367748591527,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_0e03c87e-b43f-4cfe-a837-71306c68f4c0___RS_Erly.B 7733.JPG_5e4acb85-df64-48cc-877e-c2f78008c3cc_aug_001.jpg,Tomato___Early_blight,Tomato_Leaf_Mold,0.6511,Tomato_Early_blight,False,2.025522224844077,0.419773538261278,0.3936756720311805,0.3682508148324961,uncertainty_score,23.36990507182788,0.2331774092489692,0.5,0.2524197582311366,2.3449844558446435,0.319327071442665,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_0e03c87e-b43f-4cfe-a837-71306c68f4c0___RS_Erly.B 7733.JPG_5e4acb85-df64-48cc-877e-c2f78008c3cc_aug_002.jpg,Tomato___Early_blight,Tomato_Leaf_Mold,0.6027,Tomato_Early_blight,False,2.083311287583878,0.4788744997745165,0.4820330157403988,0.6052962248042915,outlier_score,21.43279533341125,0.2930045098746416,0.7,0.2266354434961654,2.625962184993531,0.4514260374428095,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_0e03c87e-b43f-4cfe-a837-71306c68f4c0___RS_Erly.B 7733.JPG_5e4acb85-df64-48cc-877e-c2f78008c3cc_aug_003.jpg,Tomato___Early_blight,Tomato_Early_blight,0.3922,Tomato_Early_blight,True,2.3305839675311635,0.7385880017412063,0.3821993598868438,0.369225444825869,uncertainty_score,20.80397181832325,0.5489977169594338,0.5,0.2182653531991476,2.925393463717589,0.599636795791161,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_0e03c87e-b43f-4cfe-a837-71306c68f4c0___RS_Erly.B 7733.JPG_5e4acb85-df64-48cc-877e-c2f78008c3cc_aug_004.jpg,Tomato___Early_blight,Tomato_healthy,0.3144,Tomato_Early_blight,False,2.5767739652117854,0.8369772381841416,0.3706692739500856,0.5720721140081784,uncertainty_score,21.607448354988755,0.8038700589904882,0.5,0.2289602000076107,3.451180417992393,0.8108474180256992,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_0e03c87e-b43f-4cfe-a837-71306c68f4c0___RS_Erly.B 7733.JPG_5e4acb85-df64-48cc-877e-c2f78008c3cc_aug_005.jpg,Tomato___Early_blight,Tomato_Early_blight,0.491,Tomato_Early_blight,True,2.358096730147264,0.6207958134201897,0.4831480639451473,0.6117904105532623,uncertainty_score,24.770610965231448,0.5774807678947804,0.5,0.2710641545141101,3.061557767560726,0.6629080595282902,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0bd357fe-1e54-4c65-979c-e894e0b8a3aa___RS_Erly.B 8328_aug_001.jpg,Tomato___Early_blight,Tomato_Early_blight,0.5116,Tomato_Early_blight,True,2.35768874825332,0.5994398050948534,0.2829443012658873,0.205313598780869,uncertainty_score,29.90819981818521,0.5770583977668492,0.5,0.3394491330913786,3.1632904951707665,0.7067695934109054,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0bd357fe-1e54-4c65-979c-e894e0b8a3aa___RS_Erly.B 8328_aug_002.jpg,Tomato___Early_blight,Tomato_Septoria_leaf_spot,0.5439,Tomato_Early_blight,False,2.390198766927649,0.5545119697584014,0.4226369394574553,0.8742714362858144,outlier_score,25.95316449144458,0.6107149422124473,0.7,0.2868047869140859,3.351637064796024,0.7784125248570164,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0bd357fe-1e54-4c65-979c-e894e0b8a3aa___RS_Erly.B 8328_aug_003.jpg,Tomato___Early_blight,Tomato_Septoria_leaf_spot,0.4375,Tomato_Early_blight,False,2.4932038493950106,0.6833362557873642,0.2472648085696139,0.6760842370270312,uncertainty_score,24.390452233126236,0.7173526888995245,0.5,0.266003970156222,3.3337113330333823,0.7721669614956397,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0bd357fe-1e54-4c65-979c-e894e0b8a3aa___RS_Erly.B 8328_aug_004.jpg,Tomato___Early_blight,Tomato_Early_blight,0.4575,Tomato_Early_blight,True,2.413244467773248,0.6719898926687193,0.3423596296094727,0.4366381962218961,uncertainty_score,39.15038265785504,0.634573392204736,0.5,0.4624691904738701,3.4628505701202767,0.8144012656429107,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0bd357fe-1e54-4c65-979c-e894e0b8a3aa___RS_Erly.B 8328_aug_005.jpg,Tomato___Early_blight,Tomato_Late_blight,0.2912,Tomato_Early_blight,False,2.661191635402941,0.8635111995753834,0.2319381880439891,0.2064235426038362,uncertainty_score,35.35462025985841,0.8912648740241069,0.5,0.4119448807829215,3.900447069222596,0.9132563337923796,11
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0ecc2ee7-fb66-41fa-a23b-9bdeaf31078a___RS_Erly.B 6381_aug_004.jpg,Tomato___Early_blight,Tomato_Late_blight,0.4938,Tomato_Early_blight,False,2.2393315143243093,0.6122925436337905,0.3277894968763978,0.2854663975369807,uncertainty_score,23.088693039275658,0.4545270776807334,0.5,0.2486766251443585,2.7820690930780048,0.5292922303160281,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0ecc2ee7-fb66-41fa-a23b-9bdeaf31078a___RS_Erly.B 6381_aug_005.jpg,Tomato___Early_blight,Tomato_Early_blight,0.8308,Tomato_Early_blight,True,1.8313540357985416,0.1972592923139015,0.4159224353279319,0.4223406554125875,outlier_score,22.14893444780704,0.0321615208855263,0.7,0.2361677668092978,2.1185746919849997,0.2297566926546793,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0f111718-a749-42cf-9495-412f4b51acf0___RS_Erly.B 7482_aug_001.jpg,Tomato___Early_blight,Tomato_Early_blight,0.5735,Tomato_Early_blight,True,1.8029914199792152,0.5149313755329784,0.2480583875118347,0.5085352595399621,uncertainty_score,7.712947077551977,0.0027986451062405,0.5,0.0440144600126599,1.5716189802314708,0.0908254984089087,2
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0f111718-a749-42cf-9495-412f4b51acf0___RS_Erly.B 7482_aug_002.jpg,Tomato___Early_blight,Tomato_Early_blight,0.4757,Tomato_Early_blight,True,1.96111621688523,0.6328136389858177,0.1820391347845277,0.4471930930923244,uncertainty_score,7.108490222928562,0.1665000046265548,0.5,0.0359687073770553,1.8869530703186923,0.1580340841958038,2
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0f111718-a749-42cf-9495-412f4b51acf0___RS_Erly.B 7482_aug_003.jpg,Tomato___Early_blight,Tomato_Early_blight,0.4977,Tomato_Early_blight,True,1.9720355760888528,0.6036113403630361,0.2946768639219227,0.4676509607834019,uncertainty_score,8.640218555354748,0.1778044551725761,0.5,0.0563571059424519,1.9401445692588304,0.1727093725055578,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0f111718-a749-42cf-9495-412f4b51acf0___RS_Erly.B 7482_aug_005.jpg,Tomato___Early_blight,Tomato_Early_blight,0.6401,Tomato_Early_blight,True,1.9061492655732395,0.4378991819123815,0.2009151455211963,0.4003977519221751,uncertainty_score,8.63442603990416,0.1095945423934045,0.5,0.0562800034228976,1.803609089921156,0.1370966238032217,2
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0a2726e0-3358-4a46-b6dc-563a5a9f2bdf___RS_Erly.B 7860_aug_001.jpg,Tomato___Early_blight,Tomato_Early_blight,0.647,Tomato_Early_blight,True,1.9563843869494708,0.3998380421050624,0.1467654179083939,0.28847262769203,uncertainty_score,9.4027166067109,0.1616012979805433,0.5,0.0665064998312254,1.9229623457079248,0.1678544333086265,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0a2726e0-3358-4a46-b6dc-563a5a9f2bdf___RS_Erly.B 7860_aug_002.jpg,Tomato___Early_blight,Tomato_Early_blight,0.4351,Tomato_Early_blight,True,2.320275186561207,0.6729314327258842,0.2412862441773642,0.3850338002978448,uncertainty_score,10.609259476973245,0.5383253778146628,0.5,0.0825664475415232,2.7005004269416104,0.4885434836455928,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0a2726e0-3358-4a46-b6dc-563a5a9f2bdf___RS_Erly.B 7860_aug_003.jpg,Tomato___Early_blight,Tomato_Early_blight,0.7378,Tomato_Early_blight,True,1.9624579929935613,0.3018212245828705,0.3287307785910989,0.3955498889918882,outlier_score,11.708043663378696,0.1678891009441694,0.7,0.0971920501732281,2.181566277148181,0.2528060138903016,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0a2726e0-3358-4a46-b6dc-563a5a9f2bdf___RS_Erly.B 7860_aug_004.jpg,Tomato___Early_blight,Tomato_Early_blight,0.7112,Tomato_Early_blight,True,2.012950742130771,0.3457914112659827,0.3135859785543184,0.4442822450393454,outlier_score,12.599402772539314,0.220162570010456,0.7,0.1090566768160465,2.303910155244982,0.3017423546722492,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0a2726e0-3358-4a46-b6dc-563a5a9f2bdf___RS_Erly.B 7860_aug_005.jpg,Tomato___Early_blight,Tomato_Early_blight,0.6714,Tomato_Early_blight,True,2.03583491665659,0.4009440671855556,0.265323391485008,0.4052691068586468,outlier_score,9.38511502169818,0.2438537971593727,0.7,0.0662722101579035,2.2871159095556006,0.2947129352228332,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_0f7a2408-9c26-4ff9-bee5-2bfcd91a11f7___RS_Erly.B 9440.JPG_ad8df3fb-424e-4896-b34a-e8cdcb01a41e_aug_002.jpg,Tomato___Early_blight,Tomato_Early_blight,0.81,Tomato_Early_blight,True,1.820589206807119,0.2174070081408264,0.2339709990995706,0.2142793976228693,density_score,20.797292919779736,0.0210170503446598,1.2,0.218176452287282,2.5692987791202424,0.4235450318224749,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0f03a09c-aa48-4d51-95e1-752c466c3742___RS_Erly.B 6413_aug_004.jpg,Tomato___Early_blight,Tomato_Early_blight,0.7952,Tomato_Early_blight,True,1.8745329199224807,0.2386435320624242,0.386306803392855,0.3419246144133334,density_score,23.36533563907332,0.0768631879988775,1.2,0.2523589358161918,2.7322647797220423,0.5044235390699393,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0cd1ebaf-3975-4749-b625-50b7b0751c36___RS_Erly.B 7508_aug_003.jpg,Tomato___Early_blight,Tomato_Bacterial_spot,0.3146,Tomato_Early_blight,False,2.578804657622495,0.833734976794385,0.3142921568574076,0.4111865934149715,uncertainty_score,35.08925481517241,0.805972367514548,0.5,0.4084126771034531,3.724563750684276,0.8810375720018626,11
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0cd1ebaf-3975-4749-b625-50b7b0751c36___RS_Erly.B 7508_aug_004.jpg,Tomato___Early_blight,Tomato_Early_blight,0.9315,Tomato_Early_blight,True,1.8007164317443936,0.0722050828236773,0.8189178555920359,0.7454921931944289,density_score,41.99502945457265,0.0004434252152427,1.2,0.5003334719142947,2.951387058301928,0.6120503946153365,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_1d1d79c6-824d-4c48-bd59-c83a5cf29229___RS_Erly.B 9547.JPG_2eecb1f7-e36b-432c-9fac-247e34d134b1_aug_001.jpg,Tomato___Early_blight,Tomato_Late_blight,0.5599,Tomato_Early_blight,False,2.1550828660324823,0.5292572378028555,0.3605544854718416,0.4012656926950207,uncertainty_score,23.41251120241322,0.3673072454154736,0.5,0.2529868762724458,2.614094805239616,0.4455553918762448,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_1d1d79c6-824d-4c48-bd59-c83a5cf29229___RS_Erly.B 9547.JPG_2eecb1f7-e36b-432c-9fac-247e34d134b1_aug_003.jpg,Tomato___Early_blight,Tomato_Late_blight,0.1785,Tomato_Early_blight,False,2.509595127269913,1.0,0.2115456936453453,0.2940575370453288,uncertainty_score,26.32593049241069,0.7343220354213835,0.5,0.2917665687382087,3.40629392395008,0.7966931049932956,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_1d1d79c6-824d-4c48-bd59-c83a5cf29229___RS_Erly.B 9547.JPG_2eecb1f7-e36b-432c-9fac-247e34d134b1_aug_005.jpg,Tomato___Early_blight,Tomato_Late_blight,0.4906,Tomato_Early_blight,False,2.167487619973272,0.6179887058050874,0.1557549868112162,0.3489284944801814,uncertainty_score,20.09870441966411,0.3801494758837869,0.5,0.2088777401906013,2.573615562053476,0.4256543361753855,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/0c221e01-a85e-4794-b45b-3a91e349a8d2___RS_Erly.B 6425_aug_004.jpg,Tomato___Early_blight,Tomato_Early_blight,0.6957,Tomato_Early_blight,True,1.9838339590297545,0.3571241042456717,0.2463335238533061,0.2221039804719283,uncertainty_score,25.81121242195372,0.1900189298492763,0.5,0.2849153034406175,2.3074108148594785,0.3032195343556693,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/1c9e0f1a-7314-449c-9482-9059684ac82d___RS_Erly.B 7840_aug_001.jpg,Tomato___Early_blight,Tomato_Early_blight,0.5868,Tomato_Early_blight,True,1.9151984992958289,0.5033940738248096,0.4392948672629421,0.5599092385100441,outlier_score,12.971609943675922,0.118962914033973,0.7,0.1140110202158397,2.108942358391705,0.2263652137707608,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/1c9e0f1a-7314-449c-9482-9059684ac82d___RS_Erly.B 7840_aug_002.jpg,Tomato___Early_blight,Tomato_Early_blight,0.2567,Tomato_Early_blight,True,2.5716493404700165,0.9083135652040136,0.2540327418214133,0.1538308019760363,uncertainty_score,18.764813452971257,0.7985647049051474,0.5,0.1911226983231972,3.38381345729509,0.7893134400295142,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/1c9e0f1a-7314-449c-9482-9059684ac82d___RS_Erly.B 7840_aug_005.jpg,Tomato___Early_blight,Tomato_Early_blight,0.6041,Tomato_Early_blight,True,2.021682111352476,0.4840762462714696,0.3535922857756872,0.5067132291307084,outlier_score,15.709782228909512,0.2292018670722347,0.7,0.1504580498295297,2.384090808888764,0.3365619330328984,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_0db67be3-f733-4d15-b7d9-5d075b2cafc7___RS_Erly.B 6401.JPG_67618aa0-09c0-4e30-9a14-f884074856c0_aug_001.jpg,Tomato___Early_blight,Tomato_Early_blight,0.5408,Tomato_Early_blight,True,2.212753755018883,0.5497221747461991,0.2094725194250464,0.0629962599959725,uncertainty_score,16.90876506729459,0.427012004672368,0.5,0.1664173681136964,2.603650061515281,0.4404009905913965,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_0db67be3-f733-4d15-b7d9-5d075b2cafc7___RS_Erly.B 6401.JPG_67618aa0-09c0-4e30-9a14-f884074856c0_aug_002.jpg,Tomato___Early_blight,Tomato_Late_blight,0.4241,Tomato_Early_blight,False,2.257012078567709,0.6864029482573418,0.4308274533565641,0.4182800610822914,uncertainty_score,12.267674475636456,0.4728311796328837,0.5,0.1046411361555413,2.60262406349908,0.4398953423758797,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_0db67be3-f733-4d15-b7d9-5d075b2cafc7___RS_Erly.B 6401.JPG_67618aa0-09c0-4e30-9a14-f884074856c0_aug_003.jpg,Tomato___Early_blight,Tomato_Early_blight,0.6507,Tomato_Early_blight,True,1.9416104729842265,0.4177248647339751,0.4590952428195161,0.5360113939727913,outlier_score,13.153227863686883,0.146306354689744,0.7,0.1164284845020402,2.1672554361325487,0.2474378641481129,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Early_blight/Tomato___Early_blight_original_0db67be3-f733-4d15-b7d9-5d075b2cafc7___RS_Erly.B 6401.JPG_67618aa0-09c0-4e30-9a14-f884074856c0_aug_005.jpg,Tomato___Early_blight,Tomato_Early_blight,0.4577,Tomato_Early_blight,True,2.274510575386258,0.655595775321143,0.2299519845477944,0.2328215713165114,uncertainty_score,16.854624349916712,0.4909467932166342,0.5,0.1656967164804083,2.730438661153881,0.5035105375163131,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Target_Spot/01f0e0cb-83a7-4190-9645-bd06b70c8d65___Com.G_TgS_FL 8318_aug_002.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.7963,Tomato_Target_Spot,True,1.8701018039361503,0.2426468876751283,0.5319869258348262,0.6099177093859032,outlier_score,23.68284389349692,0.0722758005343698,0.7,0.2565851975506978,2.229429397394786,0.2713120118593066,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Target_Spot/01f0e0cb-83a7-4190-9645-bd06b70c8d65___Com.G_TgS_FL 8318_aug_004.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.6017,Tomato_Target_Spot,False,2.161725828980935,0.4794261822471891,0.3922139764508205,0.4889782009620961,outlier_score,20.917194718482044,0.3741844847048379,0.7,0.2197724309010473,2.7780276157612467,0.5272779611663534,7
